source_id,ra,dec,parallax,parallax_error,phot_g_mean_mag,bp_rp,distance_pc,abs_mag
1559111783825792,43.86550114655561,2.6201531891000327,14.778616011696151,0.07697262,17.2064,0.29539108,67.6653347788843,13.054568743300337
1681054495234560,43.64681442983893,3.37871288229183,0.49823066987962233,0.076145,17.050112,0.7857704,2007.1024536518603,5.537264061356389
1805574187076864,45.30147474999673,3.2425384606550556,0.36202829385221613,0.062854014,16.551598,0.78655434,2762.215045015821,4.345310163125227
1874907843764992,46.208613918989144,3.523502619530543,0.3391717807823203,0.0669519,16.684343,0.7692623,2948.3584916570576,4.336441896143377
1909649834662528,45.54674061266256,3.5089780073213634,1.715503725798943,0.019382562,12.701337,0.74373055,582.9191653514368,3.8732951887126106
5648814002711424,40.58753861825807,3.8255672899008455,0.45088875199038153,0.052313425,16.05337,0.7343645,2217.841974512889,4.323716529083999
5701350042641664,40.3614461060348,3.9672002461658002,1.0618185682971635,0.025060626,14.166928,0.79905796,941.7804791299687,4.297179869780692
5712310799203200,40.62193020118919,4.177647504576944,0.32949447542021437,0.041005567,15.66831,0.78954124,3034.95225139866,3.2575508516391807
5739794294575744,40.666598563559255,4.290370211551803,1.5763280068310788,0.015717976,12.918062,0.7507925,634.3857342294631,3.906295169045084
5751893217786880,40.8792934397402,4.563651033335367,1.4412044984811623,0.022238258,13.92498,0.79994583,693.8640568037824,4.718608208728959
5757596934335744,40.56658566914872,4.454027090408707,0.3414788130528361,0.057168644,16.19961,0.76032925,2928.439369517407,3.866428572403983
5785771919890304,41.681590922740796,4.511784881023792,0.605244273258406,0.025967978,14.7429085,0.7240343,1652.2254636402895,3.6525619222633345
5792368989629056,41.243647376622306,4.428396367267408,0.5346502679396311,0.037244007,15.16597,0.74726295,1870.3815558789038,3.806318792662868
5825182539786240,41.66679719240394,4.7689956857016575,1.6036493845745743,0.033909094,13.107888,0.74835587,623.5777032180173,4.133435331415344
5845076828255872,41.028424074198995,4.573692519784936,0.5165937656289905,0.030723196,14.908327,0.75651073,1935.757003924403,3.4740729061830393
5935752177837312,39.95741650608101,4.53542409933686,0.7894542270799881,0.018503549,14.036573,0.78952694,1266.697885321069,3.5232081824342423
5949874030322048,40.47772736754399,4.640854623500508,0.9197236604962737,0.022967743,14.529043,0.7288666,1087.2831079070097,4.347329993331012
1695657384067200,45.01017365766625,2.573404925875304,0.38464695741075594,0.050940856,16.100254,0.7894964,2599.7865854223364,4.025565566248311
1878073235128576,46.14934105339349,3.53800426807295,1.116100533062954,0.017041426,13.8571,0.7747297,895.9766350578336,4.095616110874001
2056911377677056,44.13979155186594,3.650911006480748,1.7875594322903179,0.014178932,12.110561,0.77561474,559.4219593128414,3.371863820940085
1700467747431552,45.29427049875947,2.673286495990086,0.5649690633844651,0.028181326,14.810393,0.7401905,1770.0084213628766,3.570516670149395
1780732096197504,44.54882100196305,3.0066953002743197,0.6254917934191208,0.02823222,14.272271,0.68864536,1598.7419987298442,3.2533792364808356
1953969602092800,45.503930143138376,3.794369145731733,3.5467269035167677,0.023218555,10.562787,0.64653873,281.9500985566289,3.3119258023015785
2289526806795904,48.222847838551736,2.7947692403391633,2.0253839834290503,0.013566367,12.334795,0.79671574,493.7335380261884,3.867331854627473
2343922567844736,47.37009581218565,3.0211954223716377,6.2463317869214725,0.018318422,10.636546,0.7988014,160.09396140208133,4.614671379762401
2559491271271296,46.91167971694994,3.4064917951622924,3.0226424698463474,0.059445873,11.674006,0.775547,330.8363493122076,4.07594036279661
1648584542454272,43.27617541135524,3.1447813825858617,0.6378447252133121,0.029683532,15.10073,0.7662811,1567.779681278345,4.124304784278337
1766404085327232,44.707496514558855,2.8974547388711613,0.5793144229775002,0.025051542,14.501469,0.7030792,1726.1783244758583,3.316040363963147
2056052384218368,44.03410529613026,3.6403564355885147,0.4709332965326181,0.04414729,15.044389,0.78744984,2123.442974541804,3.4091857589382712
1689468335838080,45.039849438330954,2.4422401779577076,1.3397394352444685,0.017052175,12.806918,0.75997066,746.4137978572866,3.4420198493368055
1691328057034496,45.05759316182144,2.4903101868843023,1.3108887662802535,0.017715586,12.733483,0.677001,762.8412308677997,3.321312523383373
1795571207791104,44.93866547045067,3.039168533728108,2.583543799067538,0.013964224,12.295955,0.79783344,387.06523975359875,4.357033847186598
2138004656159872,45.04601620932754,3.9339913298837432,1.0106525543821856,0.018327504,13.365691,0.7827835,989.4597264549561,3.3887005749753776
2287400798303488,48.17149190196056,2.735569993207973,0.624113310673069,0.038397383,15.198715,0.79840755,1602.273149600927,4.1750324350766945
2299662929607296,48.44598414955813,3.0045392027267668,3.238167126921103,0.020692768,11.676682,0.75975704,308.8166733848647,4.2281787703295795
2469644850602624,48.179139864735895,3.4646166236209592,5.61952320102081,0.016810497,9.622087,0.76397896,177.95104036910922,3.3705838679776683
2491119687018112,48.20143094384677,3.6979703574242118,6.2496423596543735,0.10255669,17.638412,-0.011138916,160.00915611678352,11.617688301768144
2526746440528128,48.59025807032326,3.9717312315651396,2.6553307444797727,0.020381171,11.670433,0.7835283,376.6009195196955,3.7910261640940615
2554234231302144,46.96893398991254,3.263611543086846,0.9671837903854578,0.018097233,13.620764,0.77804375,1033.9296521930582,3.5483088252436232
5670868659415168,41.07024982812872,4.064008763946658,1.5151082394242803,0.021780897,12.714121,0.66062164,660.018851445218,3.616339164721598
5742031973052160,40.75781879552814,4.3858331248326134,2.1483628599961797,0.32720807,14.544693,0.7874794,465.4707166189692,6.20523117249375
5758559007009920,40.4738164112101,4.495572254962301,0.6134350545197588,0.03141511,15.257501,0.77804756,1630.1644202300636,4.196343598265791
6077550522546048,40.61141054388851,5.160128654344706,1.5116729587207107,0.020387447,12.592904,0.6998539,661.5187459900545,3.4901933126274347
1571996685687168,43.359281449159425,2.735994174137307,0.6651336845313808,0.023124313,14.33329,0.7668581,1503.4571594499066,3.447834812472948
1580483541056128,43.45284793020466,2.8535120676404846,1.3825021183591863,0.015219168,13.437678,0.787158,723.3261972768935,4.141007364253905
1928547690759808,45.44238674162767,3.669893502907204,0.320761496928271,0.047056355,15.76208,0.76352406,3117.581161007055,3.2929913504277764
1470326219905920,43.17417261845494,2.4499999912777706,0.6161802617684751,0.028918682,14.996676,0.7506361,1622.901709201036,3.945215356795007
1568698150799104,43.580881278479374,2.697369520812335,0.37673438761288447,0.05842743,16.451881,0.7955179,2654.3900235291385,4.332057726709483
1791761572209792,44.55738022314381,3.1689625950941394,6.058376731211817,0.018591188,9.767177,0.7812805,165.0607158264284,3.678958007101066
1860343610098688,45.78365764955316,3.498638659086974,1.352940656449764,0.01618641,13.027586,0.77713776,739.1307188772703,3.6839797218386785
1866425283829376,46.0554297343481,3.375360289460484,0.2762393969630307,0.054580223,16.15334,0.7585268,3620.048447086028,3.3597674723241795
1899646855162880,46.079526959959196,3.8607412063839996,2.7939464491658574,0.021578504,11.286039,0.7283821,357.9166666915014,3.517129741668139
1481149537425408,42.57639187345191,2.23144101213674,0.3129841225069743,0.06177612,16.484146,0.7456341,3195.0502536361623,3.961757651223671
1680367300469504,43.58810743955926,3.3181724150830307,8.898567423405746,0.02213889,8.356524,0.71321106,112.37763927817387,3.1031249444075755
1764166406935808,44.60778145773051,2.811354167415647,0.6399364171586669,0.12614618,17.690798,0.7192669,1562.6552469697288,6.7214819331359585
7894085466178560,43.883881268737326,6.306946426162212,7.392676447561126,0.022917781,9.081228,0.57638454,135.26900671135203,3.4252367512915285
2291867564289408,48.06241936723618,2.8241160370545133,0.6016864135372667,0.021999756,14.505408,0.72877693,1661.9953143383766,3.4022593118291056
2488744569474304,47.981864512611025,3.667515012299654,1.9328911160040043,0.014633764,12.246742,0.7899351,517.359716602851,3.6777791983196337
2094299068625920,44.14136480786746,3.7991577433277954,7.8035794771742175,0.02034861,10.182996,0.7581339,128.1463209191423,4.644465085679991
2478921980155264,48.376508014567314,3.638482062883268,8.894065044286389,0.025323795,8.976857,0.6111145,112.43452740908468,3.722358691449692
2603476031504768,47.445832846528596,3.8546925767952303,2.223103022363467,0.015152162,12.109308,0.7974386,449.8217086389731,3.844106188337877
2199302429367424,44.455555048979356,4.058395606920561,0.6349093042662804,0.025200812,14.215029,0.6448631,1575.0281076060603,3.2285872202232895
2362442466842880,47.79125714156792,3.124562745787126,0.8432852769479219,0.023719879,13.953689,0.77098083,1185.8383246287322,3.583561211404513
2453186535891584,48.68057081251808,3.656731802876126,0.6751335557175104,0.024019506,14.661798,0.76628685,1481.1884130647777,3.8087459933847736
6081849785404544,40.83490724767698,5.241167517396504,1.0093035414054936,0.020568263,14.156229,0.7712307,990.7822166238136,4.176338004623588
6119331964393984,41.04516731561986,5.539921230697889,1.0564539136980566,0.018485839,13.716472,0.74197006,946.5628240228266,3.8357244536652537
6122634794797696,40.47678520703381,5.1269529830049825,1.0525656301411925,0.018051876,13.927127,0.7529688,950.0595225267414,4.03837280804191
6189155248257152,40.649838462790896,5.798325187907244,1.9661915415873117,0.016345514,12.967452,0.7489481,508.5974478319123,4.435581166589543
6206781794057984,42.237217904574685,5.059917126376266,1.135259227089571,0.014943924,13.154738,0.73221016,880.8560865553757,3.430213628304081
6421186561418496,42.367901176784294,5.847323873859281,4.429827315030595,0.023125455,10.448225,0.7959919,225.74243393347567,3.6801590050836754
6502550422037248,41.58874893457777,5.775013800851285,0.5709853795885879,0.02575455,14.721489,0.7709284,1751.3583285101452,3.504613892768841
6521925018848384,42.129580498977056,6.022791782868689,2.489340759952961,0.017450972,11.907452,0.7833729,401.71278118584945,3.887873380736581
2204799987486208,44.322543930090966,4.17244831389324,3.013661415497396,0.01542202,11.940418,0.798048,331.82227932362235,4.335890532337276
2221430100907776,44.91090219521144,4.3106966688596735,3.657745312661292,0.014124978,10.852608,0.7630491,273.39246298491537,3.668675039263757
2458611079349504,48.77829110946746,3.685724979086373,1.998205134795463,0.016603291,11.649496,0.7305765,500.4491193554862,3.1526964317164197
2550046638366208,47.2148715713666,3.3458899116648833,0.5418116380523832,0.027319774,15.158824,0.79173374,1845.6598747022824,3.828065613947146
2550523379162112,47.29128304894252,3.3957146831027183,4.026227195873776,0.02050619,10.427257,0.792675,248.37147814828637,3.4517479743503294
1984107387758592,44.441929931670934,3.2655338812171983,0.3753321776156116,0.054209672,16.146942,0.72742844,2664.3066052922554,4.01902113129227
2454423486527744,48.86093205638418,3.617911128336878,1.4317382051321355,0.16198991,12.647239,0.77952194,698.4517116435471,3.4265568014788172
3061663142585984,49.95519001575112,4.839196331938997,3.1365112112898306,0.065749675,10.671232,0.62632656,318.82557805006826,3.1534664447021648
2199027551460864,44.47106991023103,4.042103362573787,1.4055909877499682,0.015593037,12.603958,0.7422199,711.4445160186839,3.343252949499549
2257984566995328,47.74806289947484,2.5649723685748396,0.48666495273015986,0.07828781,16.956423,0.76265717,2054.801757122765,5.392573163632491
2357662167971840,47.80720766559952,3.0243102803131467,3.6028042703777765,0.013049116,10.811408,0.7718601,277.56156731077255,3.5946113870983396
2150816542672256,45.30362046934619,3.9978629989091865,3.3002127903453657,0.018849209,10.696564,0.74760437,303.01076431357944,3.2892734362947085
2400203819405184,48.555180911753645,3.2353685050819245,2.115543984390992,0.029889377,11.470189,0.79896927,472.6916610471103,3.0972993905513047
2495242855623040,48.041169989892246,3.7441703538746642,6.124634306446804,0.01670102,9.372559,0.5546913,163.27505447099065,3.30795940715036
2555303678311296,46.84852338885407,3.228145311551643,18.14421123335435,0.07368891,17.075752,-0.050352097,55.11399680806782,13.369442724607952
2823752018602240,49.41273850454727,3.768484456535898,2.7354660566369255,0.027018325,10.869889,0.6156969,365.56841843229955,3.0550459100936465
2856741662982016,49.571734364260045,4.069506827423235,1.6145304168311372,0.014296446,13.137357,0.7998781,619.3751381672417,4.177587914569196
6165447028814976,40.725853880784925,5.631893278911948,0.33383407928001035,0.055346202,16.108955,0.7868004,2995.5000464803625,3.726608729974714
6185646259650432,40.74435639511879,5.787115282326497,0.4812162379363109,0.069991514,16.5625,0.7946205,2078.067864643317,4.9742013677275985
6242996958281856,42.63098782185976,5.448202281994686,1.6553760872303025,0.034678884,13.218242,0.7780895,604.0923314732382,4.3127250780802076
6256534695196928,42.61876363360592,5.485342339014453,1.4864325817755624,0.034164585,12.3844385,0.5056839,672.7516688348471,3.2451645959465925
6297766381185664,41.82413437546064,5.640610874848725,0.30661334189030354,0.059508532,16.348833,0.76638794,3261.436680592223,3.7817883276191218
6620881065372928,42.124963069884416,6.168570735215778,3.74569210687104,0.017462285,11.625519,0.77790546,266.97335805193796,4.493179177929099
2020906667530624,44.824474253145105,3.5993097676047814,0.5536856855414533,0.02668123,14.861899,0.6583967,1806.0788387947807,3.5782158550363476
2207583126307072,44.46762511496109,4.293129413883025,0.4738801729269737,0.027512625,14.621715,0.7913542,2110.2381089788764,3.0000572833083616
2393091353567360,48.56015768292781,3.0265804885864647,0.8678049036163489,0.021711787,13.986375,0.79230595,1152.3327372693595,3.6784853541590294
2423946398563456,48.458825277852654,3.415660461895088,0.5813887894036552,0.026726482,15.108083,0.79081726,1720.0194056471653,3.93041603758347
2057671587529088,44.07505280914447,3.678203850765365,3.022550280949267,0.01364045,11.992825,0.7697792,330.84643994274217,4.394692225444347
2161197479573120,45.44028526840139,4.212948886906877,3.063660138364661,0.017315904,11.362017,0.74287224,326.4069625339663,3.7932196076276057
1982732998222336,44.503519548456296,3.2816219593625857,0.8635363263771286,0.01567331,13.399479,0.79546547,1158.028874355975,3.0808819711082975
2347324181941888,47.334434644291015,3.0727357415263974,0.644361635307339,0.07250512,14.613591,0.78817654,1551.9235553541814,3.659239569289106
2252250785986944,47.82019795190113,2.4398082393178395,0.6108465443317883,0.028665664,14.948359,0.7609987,1637.0723699418008,3.878019142458694
8037777892070272,44.43815739736285,6.91311366714027,4.252675134847477,0.022385357,9.892031,0.69370365,235.14610646031986,3.0353417553861846
8165939716150656,43.02332933189095,6.7350096110181745,2.9843149848046906,0.023743197,11.365087,0.73215103,335.08527253045486,3.739309853477259
10863690278518400,51.33264184470099,8.148971889034849,2.907966554037967,0.016852684,11.557951,0.7898121,343.8829097299665,3.8758980094108644
2763764210951680,47.31576902684917,4.134659711756638,1.7898990676908062,0.014960007,12.421926,0.7667446,558.6907206394186,3.686068253881773
2836022740728320,49.07415658942528,3.892697331303967,1.9409278128633976,0.016948216,12.152819,0.7447357,515.2175126620126,3.5928655966842076
3045685864223488,49.489068434342705,4.7266659050883835,0.8015335751920122,0.032072566,14.43449,0.7959814,1247.608373436439,3.954098799349506
2886187958745344,48.91424620278854,3.9889454137868956,0.4139113957188294,0.055150155,15.972252,0.73692703,2415.9760043893584,4.056788809424347
2625809861404032,46.52695985988703,3.548548187194859,0.7557531090305014,0.022560146,14.618277,0.7715206,1323.1834418555347,4.010176308378574
2761084151394944,47.60656145112092,4.25816028404123,7.910022033925035,0.022807801,9.082378,0.5830183,126.42189815794858,3.5732668537377403
2863716689864576,49.71235127158376,4.169405349336324,0.6433754153439214,0.025962474,14.818322,0.7988167,1554.3024743422036,3.86064448983087
2870210680420992,49.47818651719478,4.163302563074345,0.7822874680732761,0.0942283,15.264313,0.7681637,1278.302466563776,4.731144609545508
2897320513966976,49.094641827106145,4.170099197070587,0.8455861355870405,0.026176311,15.005333,0.79227924,1182.6116322327814,4.641122214635324
6992344197190528,45.171967796469474,6.0653112035836365,0.46086792207066196,0.055026818,16.336958,0.7846794,2169.8190568504706,4.654840335750158
2853924164433664,49.68665625074986,4.059602354326029,4.037963084325944,0.0158892,10.73742,0.7565212,247.6496142031793,3.76823180328935
3001499240735872,50.4260550131399,4.755668452345665,0.7717122556302922,0.027360843,14.421392,0.7495575,1295.8197731138207,3.8586694276640667
3035721540126080,49.787589367552314,4.735051995507153,0.6362249764007808,0.046317425,15.444723,0.78150177,1571.7710512673498,4.462776700693791
2823618875206272,49.385519939411246,3.746657256520295,0.3297480483303923,0.04655385,15.437205,0.6587362,3032.6184038488873,3.028116483539474
2919173307531904,48.9156333265512,4.438951810175385,0.48704060709903296,0.036052786,15.635203,0.76039124,2053.2168887442763,4.073029222038578
3317024718126080,49.045449639376244,5.303238675585079,0.6758641781451311,0.02371823,14.463346,0.77168083,1479.5872193499592,3.6126426714940543
3414159698562176,46.74203079985454,3.9550276166122216,0.6862841235412589,0.03033436,14.659664,0.79736805,1457.122444913853,3.842183914365208
2691879342987904,47.616526842904406,3.7667369164963116,2.233835563722686,0.020417994,11.724704,0.70325756,447.6605244539578,3.469959792914363
2770150826974464,47.23018795906296,4.265937759487117,3.5950105207169423,0.018369855,11.024245,0.77328396,278.1633027879354,3.802746090514674
2853924164434048,49.685069089765555,4.058621058518222,4.005072779511988,0.020427568,11.297574,0.7943697,249.68335285079354,4.310626105366799
2891749941058560,48.88122000309606,4.044062992594279,8.759652912095136,0.020265914,9.705611,0.74241924,114.15977436950978,4.418045720200988
3028815232719232,49.70650542537626,4.630214523183186,0.29849812135768033,0.053646024,15.851922,0.7936592,3350.1048363441237,3.2266300461026773
2554307245894016,47.00093943071299,3.2686685322340425,6.316487276930626,0.020637156,9.136706,0.6011801,158.31584172618335,3.139084480700543
2635945984215040,46.626381992586715,3.735264991353314,4.72940637126845,0.020309504,10.924821,0.73057365,211.44302720000675,4.298854060458254
2835503049351936,49.170894711349796,3.8936613580244033,1.5375132597029129,0.16310975,12.72325,0.7439413,650.4008948795835,3.657344738461516
2961465850236160,49.77817373867441,4.3463281906455284,4.925598558379569,0.12668699,17.805405,-0.11575127,203.02101118223925,11.267699730458267
2973972794986112,49.760347714727615,4.412277250361855,1.9627784356039097,0.018273005,12.393044,0.7334299,509.4818558531386,3.857400861168559
2859662240737792,49.767858259253934,4.122350058940387,1.4822580060491568,0.043852635,13.148333,0.7877331,674.6463813445151,4.002951619611773
3556958771171968,47.51759460254816,4.605013233624442,2.6810401455571005,0.022541104,11.551831,0.7895384,372.9895658806733,3.6933478309342753
9416771631613952,49.70429188621796,6.258649039513949,4.241466205885906,0.017122833,11.170955,0.75277996,235.76752742065813,4.308534759716755
9469788707996800,50.954434176425075,6.4354466337219245,4.660716670452016,0.021473115,10.429673,0.7326832,214.55927719009267,3.7719367076180266
9578812157845632,52.024900429859564,6.247989727050234,2.53466560423074,0.016574971,10.989988,0.64102554,394.52936053215416,3.0095916841961934
9739615733526016,52.84779612797096,6.981660493359696,5.469212664603673,0.1842687,9.330736,0.7043781,182.84167417221195,3.0203602142224657
6870440140747392,45.2487101301536,5.593367777602173,3.8400918308342527,0.022301309,11.173296,0.7870188,260.4104391385744,4.095004025146862
2600314935576704,47.42549415653331,3.7608523028211684,1.1130934188682027,0.026348,13.903535,0.73958015,898.3971902527314,4.136192964247831
2410507445220352,48.318972392140736,3.180218457858535,1.6707084911144605,0.019872732,12.271106,0.6663704,598.5484633126761,3.3856091655402523
2747576478880512,47.59294043862238,4.050357856937454,3.068945464580093,0.06243715,11.303179,0.67304325,325.84482570361496,3.7381246424854258
2580519430653568,47.768739260026784,3.606486159045947,1.5204512517103421,0.018805275,12.661534,0.7991848,657.6994815684546,3.571396811753143
3047743152981120,49.49326022511676,4.838822863304147,2.8870004215915963,0.016226511,11.778192,0.76896095,346.3802750152362,4.080425802973227
3211952638214016,48.622498510171894,5.000119952790648,5.665012567970838,0.016639518,10.5213585,0.73965645,176.52211500003642,4.287362878458037
3334273306785024,48.91114275366666,5.424516506194812,0.508472843836461,0.03500065,14.822904,0.70392895,1966.6733673620295,3.3542424500220562
3359321556039168,49.3434176246595,5.752826208411285,4.549012165157654,0.14215434,9.953534,0.7072096,219.8279458690661,3.2431196174811703
3478171891077248,46.09535514102728,4.345345984920891,1.301344276460011,0.015637038,13.091072,0.764205,768.4361610443746,3.663033114087426
3586851743508224,47.4817612472186,4.978070431446825,7.984386412144407,0.021476483,9.896483,0.7693567,125.24443938221484,4.407691155784107
3250362530184064,49.32513405589216,5.044962300793391,6.686026515185572,0.11755762,17.701704,0.08401871,149.56566470814315,11.827544498109743
3152475931105792,48.76873572551294,4.776747268364436,2.9922873554109297,0.013955016,10.825208,0.66979027,334.19250266579775,3.2052241971320967
3383579531396224,46.25713759296629,3.7463735763957335,0.655780963089829,0.019916905,14.400783,0.7348461,1524.8994043503817,3.48457661124322
3123368937412864,48.57149482419592,4.561050883329077,0.607174878288043,0.020611096,14.367801,0.76431274,1646.9719610593002,3.2843696847417725
3026611914006656,49.63126096482427,4.557431911341154,1.3078464337396767,0.019828165,12.8849745,0.73490906,764.6157639017176,3.467758242067493
3389691269233024,46.72455407261882,3.9093479096180848,2.0002079812500337,0.019125415,11.935291,0.7527828,499.9480100939544,3.44066706963579
3395124403520384,46.56663602826134,4.0029286742900405,0.4906819611851745,0.029657338,14.675952,0.7810812,2037.9799526044083,3.1299524197924633
3414705158764288,46.78605734111832,3.994619193872871,0.8707947696766312,0.018874465,13.484096,0.79605675,1148.3762131131646,3.183674632623589
3245105490185216,49.19042492620297,5.0182743290926615,10.52360970561566,0.023259664,9.180765,0.76609707,95.02442868689582,4.2915888160543165
3273147332284416,49.628618998279684,5.172163836191056,0.6389262148275177,0.027145423,14.625789,0.7865381,1565.1259516248783,3.653042225590303
3388939650603776,46.70046591098382,3.8523185052379483,0.59916545982411,0.027111176,14.615241,0.7835665,1668.9880626522736,3.5029748986085423
3404775194667136,46.47405185039532,3.950958577967039,2.1584378759632203,0.01668263,11.983547,0.7983618,463.2980226747281,3.6542449773582124
3840426612808320,46.692521672238094,5.232203352106786,4.7466908532548295,0.02675398,10.99932,0.7676544,210.6730838209729,4.381274767804037
9999444075159936,52.01865566540205,7.391529276203226,3.5626317308691444,0.016225642,10.505309,0.6699352,280.69137523682207,3.264163763239969
10104722313441920,52.037073262439215,7.966981059091732,3.329741608370594,0.026350848,11.400532,0.7974186,300.32360393554654,4.01258443420906
7374909819450496,46.61877564625816,6.595456568879788,6.582108762553756,0.01666681,10.424751,0.76798916,151.92699423155923,4.51657655316685
7495959177814272,47.48115677089635,6.972584186708413,4.06031185327591,0.02046411,10.992818,0.77363205,246.28650116940835,4.035614833500315
3360691650041728,49.09629590300379,5.581938635814265,3.0241529683279933,0.096826725,10.916282,0.78508854,330.67110376790373,3.3193004749225725
2871585069952768,49.49056733146063,4.22345773006769,0.7695650170757075,0.016777778,13.935709,0.76794624,1299.4353664878495,3.3669355861268073
2985483307465984,49.95478738411241,4.630488377603766,1.4522868641170776,0.017365031,12.952611,0.7926855,688.5691971110357,3.7628730155444963
3143095722559872,49.192949920767845,4.764949305095983,6.832192219638318,0.072079234,16.719685,-0.20308685,146.3659053862126,10.892484983170634
3177519885220864,48.32428216024567,4.762646999019009,6.898260248047876,0.03445102,9.544808,0.7717409,144.9640871816902,3.7385062617745284
3383265998467840,46.26249383935978,3.7206142560835502,0.4989802305700386,0.044238232,16.247074,0.7782259,2004.0874141598613,4.737490824007374
3751572329306496,45.10134307049395,4.729171299020296,3.0346260044527504,0.024121134,11.499496,0.72301483,329.52989875282344,3.910022335352057
3936324642547328,46.30834386840745,5.770749908147049,0.4653635171037615,0.032162014,15.112181,0.744257,2148.8577493646353,3.4511423753103614
3727726670833664,46.035262237996946,4.9770239701476005,3.3568762114962944,0.018629186,10.514203,0.72866154,297.89600122140337,3.1438797038764346
3763770036361856,45.32848860579336,4.99618503435746,4.383149966696196,0.01893622,10.797557,0.7249975,228.14642610865332,4.006488527228328
3775585490834560,45.87517252265755,5.0555685771435295,2.006511330094389,0.07285754,11.911397,0.70397663,498.37744995586877,3.4236050622436522
4112693179513472,48.4270321324793,5.819795981692072,0.9355739287562791,0.017305702,13.661217,0.7828293,1068.8626192580705,3.516607290863579
4139218897522560,48.64492347737234,5.97122540945494,0.49089290628384963,0.031256482,15.360033,0.77903175,2037.1041976755898,3.8149668168406166
3828263265432320,46.3913396911243,5.196909718883222,2.875394626194243,0.018807488,11.215101,0.74970627,347.7783504532593,3.5085885258327334
3872243730718464,46.04087175958298,5.188567249110652,3.6267737113902787,0.020590961,10.491783,0.70142174,275.72715575261583,3.2893854375542357
7563304264947840,46.78187376567999,7.4068579827241425,4.342617910336675,0.02011155,10.344778,0.7329769,230.27584297013868,3.5335361569156483
7957754061315456,43.16130587794318,6.449695773433668,4.038041140149937,0.018271185,10.612171,0.67294407,247.6448271061619,3.643024869522966
3787851917597696,45.412193883513595,5.062094140238655,3.1886295215665985,0.014648061,12.28124,0.79563713,313.61435790404784,4.799260776489488
3904644963781120,45.989134809984385,5.58837644949843,1.0661583606432778,0.014290445,13.172521,0.6527071,937.9469663368203,3.311629222154247
3468241926727552,45.944151858378746,4.1535199597672126,0.27830683731429945,0.043704785,15.78659,0.7417135,3593.156422781927,3.009209002557917
3800053920245504,46.429934042660214,4.80683135530857,3.7112409229261862,0.01837532,11.430495,0.79526424,269.45165263254705,4.278091004115115
3890935428179840,45.99667933179042,5.374427853675368,0.33114154693850784,0.04563623,15.976952,0.6819296,3019.856642107484,3.5770199654933172
4559266699125632,42.521882842424446,2.979098575275714,3.881794971264669,0.01819384,10.946114,0.74957085,257.6127815617745,3.8912765518370662
3803799131721344,46.50820467214876,4.951826446920743,0.42075258816753447,0.037381034,15.492917,0.77473545,2376.6936392600915,3.6130510414701007
3974494016256000,47.84273748324723,5.309312307190466,4.421411807987719,0.015424489,10.787603,0.7385607,226.17210145261762,4.0154082120512395
4534871284904704,42.08141639379335,2.815982258841591,0.969438655244622,0.024825953,14.075123,0.73115635,1031.5247845648018,4.007724496861616
4601460457783424,41.78371790670879,3.0333408578862717,3.7310403091718314,0.022885233,10.9373,0.6460314,268.0217626011034,3.796449433737516
4603659481035904,41.881598483186515,3.1095862266871177,0.7523732382535264,0.018974038,14.056405,0.72591877,1329.1275515345098,3.4385717644251237
4616333928966912,42.24770876134385,3.1941980468558646,1.805249826483519,0.015948026,12.75456,0.74374485,553.9399507645539,4.037247030197758
3472085922435456,45.763304576670954,4.228118272042451,3.8820322976523713,0.0206553,11.31163,0.7860069,257.59703251432046,4.25692597053175
